watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
23.78370151,Rekognition-Celebrities,Ice Cube,1232644,28,105.114,25,700,140,yogurt - rfg yogurt - dannon
54.94268743,category,Desserts & Baking,1226988,28,72.803137,40,1130,226,yogurt - rfg yogurt - dannon
98.11887715,Rekognition-Celebrities,Shaggy,264208,28,195.681,192,5390,1078,yogurt - rfg yogurt - dannon
52.4822695,Rekognition-Celebrities,Zuleyka Rivera,1809472,28,282,148,4165,833,yogurt - rfg yogurt - dannon
91.59660317,Rekognition-Celebrities,Revathi,1249584,28,90.614714,83,2340,468,yogurt - rfg yogurt - dannon
91.59660317,Rekognition-Celebrities,Harry Townes,1249584,28,90.614714,83,2340,468,yogurt - rfg yogurt - dannon
61.62361624,Rekognition-Celebrities,Esham,2166584,28,271,167,4690,938,yogurt - rfg yogurt - dannon
57.52140055,Rekognition-Celebrities,Ken Stott,1875440,28,60.846919,35,980,196,yogurt - rfg yogurt - dannon
120.6896552,Rekognition-Celebrities,Dankler,2292416,28,58,70,1960,392,yogurt - rfg yogurt - dannon
91.59660317,Rekognition-Celebrities,Gordon Ramsay,1249584,28,90.614714,83,2340,468,yogurt - rfg yogurt - dannon
52.4822695,Rekognition-Celebrities,"Nazir Ahmed, Baron Ahmed",1809472,28,282,148,4165,833,yogurt - rfg yogurt - dannon
105.1605132,Rekognition-Labels,Stork,2352784,28,52.301,55,1540,308,yogurt - rfg yogurt - dannon
101.08559,content,animal adoption,2022972,28,128.603889,130,3650,730,yogurt - rfg yogurt - dannon
87.08276019,type,Late Night,1143716,28,27.55999,24,685,137,yogurt - rfg yogurt - dannon
114.8204003,Rekognition-Celebrities,Pierre Savorgnan de Brazza,1241184,28,58.352,67,1900,380,yogurt - rfg yogurt - dannon
56.99394914,Rekognition-Celebrities,Mariana Gómez del Campo,339472,28,315.823,180,5040,1008,yogurt - rfg yogurt - dannon
58.26494434,Rekognition-Celebrities,Luisa Bradshaw-White,712264,28,80.666,47,1330,266,yogurt - rfg yogurt - dannon
66.50824624,Rekognition-Celebrities,Maia Mitchell,1844192,28,60.142918,40,1140,228,yogurt - rfg yogurt - dannon
95.20333846,Rekognition-Celebrities,Treasure Fingers,1393504,28,63.023,60,1680,336,yogurt - rfg yogurt - dannon
81.86074196,content,Sunglasses,1044540,28,21.988562,18,505,101,yogurt - rfg yogurt - dannon
67.3144278,Rekognition-Celebrities,Paul Walker,2655800,28,237.6905,160,4480,896,yogurt - rfg yogurt - dannon
16.32408717,Rekognition-Celebrities,Shuzo Oshimi,2219224,28,483.947428,79,2230,446,yogurt - rfg yogurt - dannon
104.5819662,Rekognition-Labels,Grazing,946904,28,94.662592,99,2785,557,yogurt - rfg yogurt - dannon
45.97702193,Rekognition-Labels,Lettuce,597352,28,176.17496,81,2290,458,yogurt - rfg yogurt - dannon
57.00616057,Rekognition-Labels,Oak,2505944,28,108.760175,62,1740,348,yogurt - rfg yogurt - dannon
67.89503355,Rekognition-Celebrities,Björn Gustafsson,814536,27,60.387333,41,1125,225,yogurt - rfg yogurt - dannon
54.90196078,Rekognition-Celebrities,Paula Hawkins,952803,27,255,140,3780,756,yogurt - rfg yogurt - dannon
82.89990904,content,dancing man,946269,27,20.506657,17,475,95,yogurt - rfg yogurt - dannon
82.89990904,content,House Music,946269,27,20.506657,17,475,95,yogurt - rfg yogurt - dannon
73.1591929,Rekognition-Celebrities,Klára Pollertová-Trojanová,596565,27,205.032333,150,4050,810,yogurt - rfg yogurt - dannon
67.97689277,content,Cooking food,978912,27,45.603732,31,840,168,yogurt - rfg yogurt - dannon
90.33868902,format,Close-up,1593675,27,122.870944,111,3020,604,yogurt - rfg yogurt - dannon
67.89503355,Rekognition-Celebrities,Adam Elliot,814536,27,60.387333,41,1125,225,yogurt - rfg yogurt - dannon
71.13410671,Rekognition-Celebrities,John Richardson,326349,27,203.840333,145,3915,783,yogurt - rfg yogurt - dannon
65.46003925,Rekognition-Labels,Lantern,1678455,27,79.437777,52,1405,281,yogurt - rfg yogurt - dannon
82.89990904,content,Dancing Woman,969678,27,20.506657,17,475,95,yogurt - rfg yogurt - dannon
104.4043167,type,Funny Animal(s),2472552,27,72.793925,76,2065,413,yogurt - rfg yogurt - dannon
56.04572385,content,mozzarella,1341603,27,80.291585,45,1240,248,yogurt - rfg yogurt - dannon
82.89990904,soundtrack,Rap,981855,27,20.506657,17,475,95,yogurt - rfg yogurt - dannon
82.89990904,content,Party Atmosphere,946269,27,20.506657,17,475,95,yogurt - rfg yogurt - dannon
29.01118284,Rekognition-Celebrities,Fernanda Takai,982692,27,258.521,75,2025,405,yogurt - rfg yogurt - dannon
107.8658347,content,Wild Animal,1010828,26,73.239131,79,2055,411,yogurt - rfg yogurt - dannon
62.24889309,Rekognition-Labels,Marina,1900964,26,65.864625,41,1085,217,yogurt - rfg yogurt - dannon
41.56871893,Rekognition-Labels,Lime,1167556,26,115.471444,48,1260,252,yogurt - rfg yogurt - dannon
63.65156404,Rekognition-Labels,Stopsign,559858,26,268.650115,171,4465,893,yogurt - rfg yogurt - dannon
64.66633683,content,Sauce,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
64.66633683,content,Glazing,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
91.53893097,Rekognition-Celebrities,Shawn Achor,596570,26,111.428,102,2665,533,yogurt - rfg yogurt - dannon
45.75944529,Rekognition-Celebrities,Vicentico,2099656,26,185.754,85,2210,442,yogurt - rfg yogurt - dannon
57.09023941,category,Special Education,2847260,26,543,310,8070,1614,yogurt - rfg yogurt - dannon
96.12729528,Rekognition-Labels,Dairy Cow,497874,26,73.860395,71,1860,372,yogurt - rfg yogurt - dannon
57.09023941,content,Watching a child,2853370,26,543,310,8070,1614,yogurt - rfg yogurt - dannon
71.30337496,Rekognition-Labels,Coil,2683642,26,96.769613,69,1810,362,yogurt - rfg yogurt - dannon
54.9378104,Rekognition-Labels,Washer,1664364,26,91.012,50,1300,260,yogurt - rfg yogurt - dannon
36.82042763,Rekognition-Labels,Cracker,863252,26,116.783,43,1140,228,yogurt - rfg yogurt - dannon
67.76461149,Rekognition-Labels,Dome,1568372,26,162.326615,110,2870,574,yogurt - rfg yogurt - dannon
64.66633683,content,Grilling,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
64.66633683,content,Chili,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
65.0869521,Rekognition-Celebrities,Domenico Scarlatti,675324,26,98.33,64,1670,334,yogurt - rfg yogurt - dannon
64.66633683,content,Pork roast,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
83.70607029,Rekognition-Celebrities,Steve Valentine,858858,26,313,262,6825,1365,yogurt - rfg yogurt - dannon
55.08540813,Rekognition-Labels,Barrel,2031276,26,136.152209,75,1960,392,yogurt - rfg yogurt - dannon
40.21298193,Rekognition-Labels,Fractal,871078,26,151.692307,61,1610,322,yogurt - rfg yogurt - dannon
43.33681674,Rekognition-Labels,Conference Room,1582802,26,325.358461,141,3690,738,yogurt - rfg yogurt - dannon
67.76461149,Rekognition-Labels,Mosque,1291836,26,162.326615,110,2870,574,yogurt - rfg yogurt - dannon
57.09023941,category,Autism/PDD,2882802,26,543,310,8070,1614,yogurt - rfg yogurt - dannon
64.66633683,content,Dr. Pepper ,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
57.09023941,category,Nursing,2847260,26,543,310,8070,1614,yogurt - rfg yogurt - dannon
43.33681674,Rekognition-Labels,Meeting Room,1582802,26,325.358461,141,3690,738,yogurt - rfg yogurt - dannon
104.8132196,Rekognition-Celebrities,Matt Damon,880490,26,30.5305,32,845,169,yogurt - rfg yogurt - dannon
64.66633683,format,Time-Lapse,1144910,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
64.66633683,category,Barbecues & Grilling,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
64.66633683,brand,Dr. Pepper,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
21.47324365,Rekognition-Labels,Turban,1685190,26,386.527538,83,2180,436,yogurt - rfg yogurt - dannon
85.05639743,Rekognition-Labels,Cinema,3440632,26,126.974576,108,2815,563,yogurt - rfg yogurt - dannon
64.66633683,content,cherry jam,890656,26,38.659991,25,655,131,yogurt - rfg yogurt - dannon
57.09023941,category,Education,2983006,26,543,310,8070,1614,yogurt - rfg yogurt - dannon
282.7583913,Rekognition-Celebrities,Wally Pfister,771316,26,30.061,85,2210,442,yogurt - rfg yogurt - dannon
54.00389538,content,Dessert,1074398,26,74.068731,40,1065,213,yogurt - rfg yogurt - dannon
54.9378104,Rekognition-Celebrities,Anya Taylor-Joy,1664364,26,91.012,50,1300,260,yogurt - rfg yogurt - dannon
99.10720922,Rekognition-Celebrities,Morgan Freeman,1683916,26,60.5405,60,1560,312,yogurt - rfg yogurt - dannon
54.50805297,Rekognition-Labels,Scaffolding,1305025,25,84.3912,46,1170,234,yogurt - rfg yogurt - dannon
93.10986965,Rekognition-Celebrities,Bob Steele,1421875,25,91.29,85,2125,425,yogurt - rfg yogurt - dannon
76.15696007,Rekognition-Celebrities,David Dimbleby,1371375,25,48.583872,37,925,185,yogurt - rfg yogurt - dannon
93.97659488,Rekognition-Celebrities,Iggy Azalea,560250,25,60.6534,57,1425,285,yogurt - rfg yogurt - dannon
62.97278568,Rekognition-Labels,Autograph,2176900,25,71.45944,45,1125,225,yogurt - rfg yogurt - dannon
43.88719631,Rekognition-Labels,Slide,1620325,25,79.749911,35,875,175,yogurt - rfg yogurt - dannon
56.02669484,content,Upcoming Movies ,1566125,25,94.597763,53,1330,266,yogurt - rfg yogurt - dannon
62.97278568,Rekognition-Labels,Signature,2176900,25,71.45944,45,1125,225,yogurt - rfg yogurt - dannon
73.1591929,Rekognition-Celebrities,Albrecht von Graefe,471360,24,205.032333,150,3600,720,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Rodrigo Fresán,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
61.08042851,Rekognition-Labels,Lasagna,809304,24,80.222096,49,1190,238,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Cem Karaca,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Theo Epstein,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
74.23977726,Rekognition-Celebrities,Cornelio Reyna,405504,24,101.02401,75,1800,360,yogurt - rfg yogurt - dannon
72.62665552,Rekognition-Celebrities,Renzo Sheput,1323936,24,195.5205,142,3420,684,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Keith Butler,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
79.58245737,Rekognition-Celebrities,Darlene Vogel,1051776,24,301.574,240,5760,1152,yogurt - rfg yogurt - dannon
89.77755118,Rekognition-Celebrities,Dogge Doggelito,924048,24,90.223,81,1950,390,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Dontari Poe,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
52.05622072,Rekognition-Celebrities,Alex Mineiro,1085184,24,90.287,47,1130,226,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Kelechi Osemele,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Maurkice Pouncey,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
52.4822695,Rekognition-Celebrities,Chris Traynor,1329408,24,282,148,3570,714,yogurt - rfg yogurt - dannon
70.62955752,Rekognition-Celebrities,Albert Schweitzer,1229136,24,104.772,74,1790,358,yogurt - rfg yogurt - dannon
79.58245737,Rekognition-Celebrities,James Valentine,1051776,24,301.574,240,5760,1152,yogurt - rfg yogurt - dannon
104.9086829,Rekognition-Labels,Ape,1348320,24,213.519028,224,5390,1078,yogurt - rfg yogurt - dannon
115.5868924,Rekognition-Celebrities,Jared Dillinger,749856,24,60.5605,70,1700,340,yogurt - rfg yogurt - dannon
52.4822695,Rekognition-Celebrities,MC Guimê,1329408,24,282,148,3570,714,yogurt - rfg yogurt - dannon
99.29562168,Rekognition-Celebrities,Sri Sri Ravi Shankar,509976,24,60.425625,60,1440,288,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Mark Cuban,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
13.5743623,Rekognition-Celebrities,Gabi Ashkenazi,712800,24,257.839,35,840,168,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Victor Cruz,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
10.11090711,Rekognition-Celebrities,Urho Kekkonen,844128,24,563.747638,57,1380,276,yogurt - rfg yogurt - dannon
72.16079122,Rekognition-Celebrities,Mark Nichols,934752,24,94.234,68,1640,328,yogurt - rfg yogurt - dannon
68.5101255,soundtrack,Slow,1938000,24,160.560208,110,2640,528,yogurt - rfg yogurt - dannon
98.59738984,Rekognition-Celebrities,Sead Lipovača,1089216,24,280.9405,277,6660,1332,yogurt - rfg yogurt - dannon
101.3008313,Rekognition-Labels,Tripod,1866240,24,124.382,126,3045,609,yogurt - rfg yogurt - dannon
116.6034935,Rekognition-Celebrities,Christian Slater,1077552,24,104.628083,122,2940,588,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Anthony Andrews,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Carlos de la Mota,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
79.58245737,Rekognition-Celebrities,Gary Glitter,1051776,24,301.574,240,5760,1152,yogurt - rfg yogurt - dannon
63.08326305,Rekognition-Celebrities,Irene Villa,387072,24,145.839,92,2220,444,yogurt - rfg yogurt - dannon
93.81876903,Rekognition-Celebrities,Israel Gershowitz,735360,24,144.960333,136,3280,656,yogurt - rfg yogurt - dannon
98.26239334,Rekognition-Celebrities,Peter Hermann,767232,24,30.5305,30,720,144,yogurt - rfg yogurt - dannon
71.23529208,Rekognition-Celebrities,Cole Vosbury,1067808,24,91.246906,65,1580,316,yogurt - rfg yogurt - dannon
52.05622072,Rekognition-Celebrities,Neil Patrick Harris,1111680,24,90.287,47,1130,226,yogurt - rfg yogurt - dannon
63.08550205,Rekognition-Celebrities,Ann Wauters,1841832,24,115.715969,73,1770,354,yogurt - rfg yogurt - dannon
36.71740244,category,Humor,1344384,24,157.963244,58,1405,281,yogurt - rfg yogurt - dannon
56.86298623,Rekognition-Celebrities,Phillip P. Keene,1470624,24,98.482341,56,1360,272,yogurt - rfg yogurt - dannon
57.80446561,Rekognition-Celebrities,French Montana,523968,24,115.908,67,1620,324,yogurt - rfg yogurt - dannon
62.33925131,Rekognition-Celebrities,QBoy,476736,24,101.059924,63,1520,304,yogurt - rfg yogurt - dannon
112.9032258,Rekognition-Celebrities,Helena Tulve,2140704,24,31,35,840,168,yogurt - rfg yogurt - dannon
40.41231558,Rekognition-Celebrities,Preston Smith,711864,24,363.7505,147,3540,708,yogurt - rfg yogurt - dannon
64.58756228,Rekognition-Celebrities,Takahisa Masuda,927168,24,65.028,42,1020,204,yogurt - rfg yogurt - dannon
99.29562168,Rekognition-Celebrities,Angie Fielder,509976,24,60.425625,60,1440,288,yogurt - rfg yogurt - dannon
41.66920747,Rekognition-Celebrities,Shin Hye-sung,620928,24,98.394,41,1000,200,yogurt - rfg yogurt - dannon
111.9378416,Rekognition-Celebrities,Miklavž Komelj,665568,24,30.374,34,820,164,yogurt - rfg yogurt - dannon
65.27624313,Rekognition-Labels,Abyssinian,1799451,23,117.96022,77,1790,358,yogurt - rfg yogurt - dannon
96.43376222,Rekognition-Labels,Yew,1214262,23,91.254347,88,2025,405,yogurt - rfg yogurt - dannon
78.95508355,Rekognition-Labels,Barge,1483017,23,143.119347,113,2600,520,yogurt - rfg yogurt - dannon
65.91384777,Rekognition-Labels,Stained Wood,918022,23,182.055826,120,2770,554,yogurt - rfg yogurt - dannon
34.33292082,Rekognition-Labels,Constriction Crane,1709130,23,90.292347,31,735,147,yogurt - rfg yogurt - dannon
58.93494092,Rekognition-Labels,Toilet,1530857,23,86.536101,51,1180,236,yogurt - rfg yogurt - dannon
53.81230094,Rekognition-Labels,Railing,2961618,23,130.081782,70,1625,325,yogurt - rfg yogurt - dannon
122.7190912,content,friendship between humans and animals,758586,23,83.116652,102,2355,471,yogurt - rfg yogurt - dannon
53.37908885,Rekognition-Labels,Tortoise,1950193,23,219.186956,117,2710,542,yogurt - rfg yogurt - dannon
16.4942254,Rekognition-Labels,Crab,1027042,23,278.885482,46,1075,215,yogurt - rfg yogurt - dannon
44.11046996,Rekognition-Celebrities,Fernanda Arozqueta,430123,23,188.163944,83,1925,385,yogurt - rfg yogurt - dannon
53.37908885,Rekognition-Labels,Turtle,1950193,23,219.186956,117,2710,542,yogurt - rfg yogurt - dannon
37.94479349,Rekognition-Labels,Cottage,1824337,23,202.926391,77,1785,357,yogurt - rfg yogurt - dannon
47.92686952,Rekognition-Labels,Digital Clock,1110626,22,137.709808,66,1465,293,yogurt - rfg yogurt - dannon
102.3938696,Rekognition-Celebrities,Suresh Kalmadi,672760,22,60.5505,62,1375,275,yogurt - rfg yogurt - dannon
60.22788816,Rekognition-Labels,Scuba Diving,735108,22,84.67838,51,1140,228,yogurt - rfg yogurt - dannon
67.24988406,Rekognition-Labels,Straw,567226,22,133.829227,90,1995,399,yogurt - rfg yogurt - dannon
67.24988406,Rekognition-Labels,Hay,567226,22,133.829227,90,1995,399,yogurt - rfg yogurt - dannon
64.47453256,Rekognition-Labels,Granite,814528,22,93.06,60,1340,268,yogurt - rfg yogurt - dannon
89.22702248,Rekognition-Labels,Pond Lily,766898,22,86.296727,77,1695,339,yogurt - rfg yogurt - dannon
47.77805842,adjective,Eerie,962302,22,108.83657,52,1160,232,yogurt - rfg yogurt - dannon
58.33821969,Rekognition-Celebrities,Rémi Garde,1022032,22,94.277817,55,1230,246,yogurt - rfg yogurt - dannon
58.33821969,Rekognition-Celebrities,Ottavio Dantone,1022032,22,94.277817,55,1230,246,yogurt - rfg yogurt - dannon
50.76825189,Rekognition-Labels,Globe,1869362,22,378.18911,192,4230,846,yogurt - rfg yogurt - dannon
68.44770035,Rekognition-Labels,Desert,1215060,22,97.884954,67,1490,298,yogurt - rfg yogurt - dannon
15.7480315,Rekognition-Celebrities,Niklas Moisander,680988,22,381,60,1320,264,yogurt - rfg yogurt - dannon
100.3804071,Rekognition-Celebrities,Jada Pinkett Smith,1524116,22,288.901,290,6380,1276,yogurt - rfg yogurt - dannon
74.73290418,content,Feeding a pet,1271336,22,119.090782,89,1975,395,yogurt - rfg yogurt - dannon
70.15019437,brand,HBO,1014156,22,149.678844,105,2330,466,yogurt - rfg yogurt - dannon
58.26494434,Rekognition-Celebrities,Evan Peters,439714,22,80.666,47,1045,209,yogurt - rfg yogurt - dannon
89.22702248,Rekognition-Labels,Lily,766898,22,86.296727,77,1695,339,yogurt - rfg yogurt - dannon
59.75701853,Rekognition-Labels,Mime,1171060,22,95.386285,57,1270,254,yogurt - rfg yogurt - dannon
12.33130179,Rekognition-Labels,Alphabet,1385230,22,446.019414,55,1225,245,yogurt - rfg yogurt - dannon
41.97882062,Rekognition-Labels,Flamingo,755348,22,90.521838,38,840,168,yogurt - rfg yogurt - dannon
174.2685389,Rekognition-Labels,Duck,1059718,22,56.23505,98,2170,434,yogurt - rfg yogurt - dannon
106.6684352,Rekognition-Labels,Fireman,1257963,21,43.124285,46,980,196,yogurt - rfg yogurt - dannon
81.19935645,soundtrack,Fast,1105167,21,118.227538,96,2020,404,yogurt - rfg yogurt - dannon
44.18361172,Rekognition-Celebrities,Julia Butterfly Hill,1311219,21,104.111,46,975,195,yogurt - rfg yogurt - dannon
44.18361172,Rekognition-Celebrities,Volkan Arslan,1311219,21,104.111,46,975,195,yogurt - rfg yogurt - dannon
56.5658704,Rekognition-Labels,Insect,1646883,21,176.785046,100,2115,423,yogurt - rfg yogurt - dannon
96.85139314,Rekognition-Labels,Hut,880572,21,93.95838,91,1925,385,yogurt - rfg yogurt - dannon
80.23430447,Rekognition-Labels,Pasture,667338,21,145.822913,117,2475,495,yogurt - rfg yogurt - dannon
97.68361051,Rekognition-Celebrities,Jae Head,1093365,21,133.082714,130,2745,549,yogurt - rfg yogurt - dannon
80.23430447,Rekognition-Labels,Meadow,667338,21,145.822913,117,2475,495,yogurt - rfg yogurt - dannon
66.91141636,Rekognition-Celebrities,Maialen Chourraut,741174,21,59.780531,40,845,169,yogurt - rfg yogurt - dannon
49.37865196,Rekognition-Celebrities,Anderson Cooper,693819,21,109.359,54,1140,228,yogurt - rfg yogurt - dannon
88.52299385,Rekognition-Celebrities,Kamila Gasiuk-Pihowicz,926247,21,90.372,80,1680,336,yogurt - rfg yogurt - dannon
