watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
71.29563672,Rekognition-Labels,Bicycle,238062774,746,103.793168,74,55800,11160,pet supplies
54.79935597,Rekognition-Celebrities,Dwayne Johnson,193326912,744,102.190982,56,42270,8454,pet supplies
64.69455651,Rekognition-Labels,Macaroni,144541728,738,60.283279,39,29190,5838,pet supplies
57.93212567,Rekognition-Labels,Troop,249240705,735,91.486372,53,39575,7915,pet supplies
67.07696595,category,Entertaining,278614033,733,50.688041,34,25610,5122,pet supplies
62.70797951,adjective,Exciting,232807950,730,95.681603,60,44255,8851,pet supplies
70.22252689,content,Woman with Brown Hair,277830700,730,46.993467,33,24370,4874,pet supplies
53.67875887,Rekognition-Celebrities,Édgar Flores,220447136,728,93.146714,50,36900,7380,pet supplies
53.67875887,Rekognition-Celebrities,John Kani,220447136,728,93.146714,50,36900,7380,pet supplies
138.8983588,category,Pet Care,227192589,727,105.832784,147,107210,21442,pet supplies
17.60519978,Rekognition-Labels,Fungus,257378616,726,562.333863,99,72445,14489,pet supplies
64.7991421,Rekognition-Celebrities,Jon Ronson,236933344,724,60.185982,39,28870,5774,pet supplies
55.96116579,Rekognition-Labels,Soap,189093786,721,92.921581,52,37710,7542,pet supplies
84.43253393,Rekognition-Labels,Parrot,226948449,721,84.090808,71,51200,10240,pet supplies
51.07688054,Rekognition-Labels,Book,341125288,721,266.265282,136,98090,19618,pet supplies
65.65519595,Rekognition-Labels,Fuse,204102720,720,65.493674,43,31135,6227,pet supplies
65.65519595,Rekognition-Labels,Breaker,204102720,720,65.493674,43,31135,6227,pet supplies
72.00357323,content,raspberry jam,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,Mixing bowl,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,bourbon,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,orange slices,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,mason jar,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,raspberries,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,Silicone spatula,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,orange juice,259678880,716,38.886959,28,20670,4134,pet supplies
72.00357323,content,skewers,259678880,716,38.886959,28,20670,4134,pet supplies
44.7346321,Rekognition-Celebrities,Damir Canadi,305590400,712,143.065891,64,46160,9232,pet supplies
76.06128234,Rekognition-Labels,Walkway,422327170,710,136.731852,104,74195,14839,pet supplies
61.94864905,Rekognition-Celebrities,Lupita Nyong'o,222057375,705,109.768334,68,48025,9605,pet supplies
71.01510978,Rekognition-Labels,Milk Can,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,brand,Alchema,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,Rekognition-Labels,Torte,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,chopped fruit,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,fruit,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,cider maker,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,gadgets,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,yeast,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,group of friends,255615750,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,friends sitting outside,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,home kitchen,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,woman with red hair,255617856,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,Small batch brewing,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,built in scale,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,Bald african american man,255613644,702,46.468984,33,23245,4649,pet supplies
71.01510978,content,device that syncs with an app,255613644,702,46.468984,33,23245,4649,pet supplies
57.84415081,Rekognition-Labels,Bubble,204543711,697,103.726996,60,41915,8383,pet supplies
66.41407181,Rekognition-Celebrities,Tom Rooney,185375424,696,60.2282,40,28370,5674,pet supplies
128.4265723,format,Live,229933344,696,109.011708,140,97965,19593,pet supplies
62.80517912,Rekognition-Labels,Seaplane,255854472,696,97.125748,61,42815,8563,pet supplies
83.55775454,Rekognition-Labels,Parakeet,209803125,695,83.774391,70,48745,9749,pet supplies
61.43618647,Rekognition-Labels,Throne,223524214,694,107.428543,66,46385,9277,pet supplies
59.19773531,Rekognition-Labels,Icing,262577900,689,89.530452,53,36790,7358,pet supplies
53.40595499,Rekognition-Celebrities,Beyoncé,211996800,680,112.347022,60,41320,8264,pet supplies
67.65478393,Rekognition-Labels,Rv,258031103,677,78.33888,53,36210,7242,pet supplies
58.13402816,Rekognition-Labels,Hangar,216174825,675,116.971079,68,46555,9311,pet supplies
63.55607009,Rekognition-Labels,Engine,236871772,673,133.740176,85,57575,11515,pet supplies
59.22906709,Rekognition-Labels,Cupcake,245423570,665,89.483091,53,35340,7068,pet supplies
56.22412445,Rekognition-Labels,Hotel,142068112,664,104.937161,59,39745,7949,pet supplies
65.88767491,Rekognition-Labels,Persimmon,116809552,664,56.156178,37,24740,4948,pet supplies
80.68277302,type,Advert,166057081,661,76.844161,62,41460,8292,pet supplies
72.85170639,content,soy sauce,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,Sushi,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,Cucumber,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,category,Japanese Cuisine,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,Lettuce,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,sushi rice,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,sesame oil,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,wasabi,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,nori,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,sesame seeds,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,pickled ginger,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,Avocado,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,rice wine vinegar,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,salmon,184514155,655,37.061589,27,17865,3573,pet supplies
72.85170639,content,Sriracha,184514155,655,37.061589,27,17865,3573,pet supplies
58.98940783,Rekognition-Labels,Operating Theatre,213280284,652,116.970152,69,45200,9040,pet supplies
57.580542,Rekognition-Celebrities,Aşkın Nur Yengi,185844750,650,98.991774,57,37645,7529,pet supplies
61.57095516,Rekognition-Labels,Offroad,228278611,649,89.327833,55,35825,7165,pet supplies
16.81487532,Rekognition-Labels,Pants,214117992,646,618.499977,104,67435,13487,pet supplies
102.6943973,Rekognition-Labels,Tiara,188457584,644,45.766859,47,30380,6076,pet supplies
102.6943973,Rekognition-Celebrities,Carmen Jordá,188457584,644,45.766859,47,30380,6076,pet supplies
57.55805643,Rekognition-Labels,Musical,247342698,642,317.939853,183,117970,23594,pet supplies
52.85150612,Rekognition-Celebrities,Kiesza,145130112,636,90.820496,48,30860,6172,pet supplies
103.7859185,Rekognition-Celebrities,Travis Kelce,69294159,627,158.981105,165,103455,20691,pet supplies
56.48389388,Rekognition-Labels,Resort,124791183,627,104.454555,59,37245,7449,pet supplies
16.51505721,Rekognition-Labels,Denim,194149375,625,635.783447,105,65665,13133,pet supplies
72.80684624,Rekognition-Labels,Broccoli,151346250,625,72.795352,53,33290,6658,pet supplies
16.51505721,Rekognition-Labels,Jeans,194149375,625,635.783447,105,65665,13133,pet supplies
63.7234026,Rekognition-Labels,Curry,184248480,624,70.617698,45,28510,5702,pet supplies
139.8203239,Rekognition-Labels,Hound,152525975,623,100.128505,140,87575,17515,pet supplies
16.47423208,Rekognition-Labels,Geyser,192462767,623,637.358995,105,65475,13095,pet supplies
56.34929081,Rekognition-Celebrities,Christopher Tolofua,151696638,621,78.08439,44,27360,5472,pet supplies
66.62918954,Rekognition-Labels,Demolition,229755468,619,93.05231,62,38985,7797,pet supplies
59.84529798,Rekognition-Labels,Speaker,341534947,611,93.574603,56,34595,6919,pet supplies
59.8417055,Rekognition-Celebrities,Jenia Grebennikov,148096013,611,81.882693,49,30285,6057,pet supplies
50.47598506,Rekognition-Celebrities,Idris Elba,250442790,611,114.906128,58,35620,7124,pet supplies
59.84529798,Rekognition-Labels,Loudspeaker,341534947,611,93.574603,56,34595,6919,pet supplies
59.32664072,Rekognition-Celebrities,Cecily Strong,142635080,610,283.178009,168,102995,20599,pet supplies
52.16528124,Rekognition-Labels,Palette,180495926,601,105.43411,55,33180,6636,pet supplies
65.93139245,Rekognition-Labels,Drinking,247985822,601,63.702583,42,25730,5146,pet supplies
61.32001136,Rekognition-Labels,Cruise Ship,125201400,600,92.954973,57,34520,6904,pet supplies
59.88359952,Rekognition-Celebrities,Steve Stricker,100759587,599,95.184659,57,34460,6892,pet supplies
72.76197063,Rekognition-Labels,Meat Loaf,180004292,599,49.476395,36,21805,4361,pet supplies
53.40595499,Rekognition-Celebrities,Paul McCartney,162310050,595,112.347022,60,36155,7231,pet supplies
58.97272483,Rekognition-Celebrities,Michael Rogers,94881312,584,94.959153,56,33160,6632,pet supplies
73.79714413,Rekognition-Labels,Flying,267992928,584,109.760345,81,47705,9541,pet supplies
50.97144887,category,Shopping,195236484,579,131.446136,67,39020,7804,pet supplies
50.96860548,content,Man with glasses,194283401,577,131.453469,67,38870,7774,pet supplies
50.89167803,content,condoms,193306752,576,131.652173,67,38850,7770,pet supplies
50.89167803,content,Paris ,193306752,576,131.652173,67,38850,7770,pet supplies
50.89167803,category,Sexuality,193306752,576,131.652173,67,38850,7770,pet supplies
50.89167803,content,small business ,193308480,576,131.652173,67,38850,7770,pet supplies
60.78360501,Rekognition-Labels,Velvet,161816832,576,59.226497,36,20835,4167,pet supplies
50.89167803,content,sex shop,193306752,576,131.652173,67,38850,7770,pet supplies
50.89167803,Rekognition-Labels,Safe,193306752,576,131.652173,67,38850,7770,pet supplies
50.89167803,Rekognition-Labels,Diaper,193344768,576,131.652173,67,38850,7770,pet supplies
50.89167803,content,business profile,193308480,576,131.652173,67,38850,7770,pet supplies
50.89167803,content,Specialty Stores,193306752,576,131.652173,67,38850,7770,pet supplies
65.62341148,Rekognition-Labels,Swing,453623590,574,508.964701,334,192075,38415,pet supplies
49.64578407,Rekognition-Labels,Molding,210610495,571,163.155848,81,46720,9344,pet supplies
59.20109601,Rekognition-Labels,Laughing,148001452,569,101.349475,60,34150,6830,pet supplies
84.51233307,Rekognition-Labels,Freeway,285055344,568,159.739999,135,77005,15401,pet supplies
61.94864905,Rekognition-Celebrities,Michael B. Jordan,142116720,564,109.768334,68,38420,7684,pet supplies
53.037167,Rekognition-Labels,Sitting,189705912,564,94.273512,50,28540,5708,pet supplies
61.94864905,Rekognition-Celebrities,Warren Clarke,142116720,564,109.768334,68,38420,7684,pet supplies
61.94864905,Rekognition-Celebrities,Danai Gurira,142116720,564,109.768334,68,38420,7684,pet supplies
71.01015912,Rekognition-Labels,Abies,155565908,563,90.127949,64,36435,7287,pet supplies
71.01015912,Rekognition-Labels,Fir,155565908,563,90.127949,64,36435,7287,pet supplies
70.55860706,Rekognition-Celebrities,Caio Ribeiro,169635200,560,92.122,65,36600,7320,pet supplies
57.87347448,Rekognition-Labels,Gravy,154315179,557,103.674439,60,33875,6775,pet supplies
78.52564462,Rekognition-Labels,Machine,181610985,555,108.244893,85,47210,9442,pet supplies
70.24112992,Rekognition-Labels,Sun Hat,125188853,551,46.981021,33,18330,3666,pet supplies
53.37579345,Rekognition-Labels,Airport Terminal,174858032,548,91.801914,49,26900,5380,pet supplies
53.67875887,Rekognition-Celebrities,Adé Bantu,124001514,546,93.146714,50,27675,5535,pet supplies
73.03736014,Rekognition-Labels,Flagstone,138973248,543,68.458115,50,27580,5516,pet supplies
62.7658105,Rekognition-Labels,Atlas,178732875,541,92.406996,58,31655,6331,pet supplies
70.37928718,Rekognition-Labels,Team Sport,114096888,538,183.292564,129,69510,13902,pet supplies
53.97789788,Rekognition-Labels,Sideboard,116435982,533,90.777896,49,26335,5267,pet supplies
68.14513224,Rekognition-Labels,Driving,259965024,528,118.863956,81,42970,8594,pet supplies
53.75285983,Rekognition-Labels,Shoe Shop,119992172,526,83.716476,45,23925,4785,pet supplies
53.75285983,Rekognition-Celebrities,Luke Wright,119992172,526,83.716476,45,23925,4785,pet supplies
62.96465082,Rekognition-Labels,Cooking Batter,128390747,523,90.526985,57,29965,5993,pet supplies
115.5201389,Rekognition-Celebrities,David Harbour,122209074,522,60.595495,70,36685,7337,pet supplies
45.67621879,Rekognition-Celebrities,Brandon Belt,91489840,520,109.466154,50,26050,5210,pet supplies
57.51747552,Rekognition-Labels,Cornbread,89795352,516,99.100316,57,29670,5934,pet supplies
53.40595499,Rekognition-Celebrities,Georg Solti,119248200,510,112.347022,60,30990,6198,pet supplies
53.40595499,Rekognition-Celebrities,Quincy Jones,119248200,510,112.347022,60,30990,6198,pet supplies
88.27110022,Rekognition-Labels,Hedge,137899807,509,87.231268,77,39415,7883,pet supplies
77.77894446,Rekognition-Labels,Ramp,109912912,508,124.712415,97,49660,9932,pet supplies
55.31492002,Rekognition-Labels,Sweatshirt,106991170,506,103.046339,57,28975,5795,pet supplies
53.58329616,Rekognition-Celebrities,Caleb McLaughlin,90034209,501,125.038967,67,33885,6777,pet supplies
51.40699982,Rekognition-Celebrities,Nikolay Kulemin,118482500,500,97.263019,50,25075,5015,pet supplies
54.84148949,Rekognition-Labels,Umbrella,99911277,499,92.995286,51,25720,5144,pet supplies
135.3647373,adjective,Frustrating,109157248,499,113.766704,154,77135,15427,pet supplies
70.86922881,Rekognition-Labels,Rodent,215981106,498,177.792255,126,63190,12638,pet supplies
54.79935597,Rekognition-Celebrities,Brad Peyton,85923072,496,102.190982,56,28180,5636,pet supplies
87.16273015,Rekognition-Celebrities,Kate McKinnon,117969792,492,252.401456,220,108405,21681,pet supplies
102.0145537,Rekognition-Labels,Knight,69332640,492,53.913876,55,27185,5437,pet supplies
77.593361,Rekognition-Celebrities,Jidenna,136959900,490,241,187,92050,18410,pet supplies
91.29424227,Rekognition-Celebrities,Kashmala Tariq,56114800,490,285.888785,261,128100,25620,pet supplies
47.95428268,Rekognition-Celebrities,Taylor Swift,167137266,489,129.289808,62,30785,6157,pet supplies
66.99541222,Rekognition-Labels,Ikebana,140169204,486,71.646697,48,23765,4753,pet supplies
119.8489311,adjective,Emotional,107235040,484,130.998248,157,76110,15222,pet supplies
102.6943973,Rekognition-Celebrities,Zdravko Marić,106007391,483,45.766859,47,22785,4557,pet supplies
76.76726889,Rekognition-Labels,Flood,156480480,480,114.632188,88,42695,8539,pet supplies
106.5215419,adjective,Credible,98627040,480,132.367592,141,67870,13574,pet supplies
98.94092634,Rekognition-Labels,Yard,95175333,477,110.166747,109,52290,10458,pet supplies
81.58377943,Rekognition-Celebrities,Pete Davidson,128574140,470,268.435713,219,103210,20642,pet supplies
68.38828798,Rekognition-Labels,Skirt,109036240,470,68.725218,47,22305,4461,pet supplies
37.20151675,Rekognition-Celebrities,Warda Al-Jazairia,78768612,468,188.164371,70,33075,6615,pet supplies
64.29628051,Rekognition-Labels,Salad,74397296,464,59.101397,38,18015,3603,pet supplies
98.36562369,Rekognition-Celebrities,Carrie Brownstein,165546113,463,152.492298,150,69605,13921,pet supplies
92.08382173,Rekognition-Labels,Horse,102018840,462,95.565104,88,40715,8143,pet supplies
59.08734152,Rekognition-Labels,Temple,117849700,460,91.390133,54,24885,4977,pet supplies
53.33674204,Rekognition-Labels,Corn,78312504,458,88.119368,47,21815,4363,pet supplies
119.2215504,category,Pet Services,91673855,455,123.299856,147,67020,13404,pet supplies
90.79864758,Rekognition-Celebrities,Jimmy Kimmel,114751350,450,214.760908,195,87760,17552,pet supplies
148.4387362,Rekognition-Labels,Beagle,85557141,447,104.420183,155,69310,13862,pet supplies
93.39316808,Rekognition-Celebrities,Beck Bennett,88943768,443,201.299521,188,83525,16705,pet supplies
76.93769814,Rekognition-Labels,Den,91538085,439,126.076036,97,42830,8566,pet supplies
76.71924891,Rekognition-Labels,Dog House,89293330,434,126.435023,97,42375,8475,pet supplies
58.70880304,Rekognition-Celebrities,Monte Melkonian,91981440,432,95.386036,56,24240,4848,pet supplies
67.41514102,Rekognition-Labels,Rabbit,161949974,431,222.501945,150,64865,12973,pet supplies
67.41514102,Rekognition-Labels,Bunny,161949974,431,222.501945,150,64865,12973,pet supplies
91.64089736,Rekognition-Celebrities,Mikey Day,90877060,430,274.986395,252,108450,21690,pet supplies
