watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
59.59513619,Rekognition-Celebrities,Larrys Mabiala,830880,30,281.9022,168,5055,1011,beer/ale/alcoholic cider
70.43103795,Rekognition-Labels,Black Widow,462600,30,149.082,105,3165,633,beer/ale/alcoholic cider
100.200162,Rekognition-Celebrities,Will Sasso,523500,30,139.720333,140,4200,840,beer/ale/alcoholic cider
60.23869583,content,berries,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
84.06215679,Rekognition-Celebrities,Corinne Bailey Rae,280440,30,292.6406,246,7380,1476,beer/ale/alcoholic cider
60.23869583,content,lemon zest,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
44.80095575,Rekognition-Celebrities,Laura Davies,489600,30,46.874,21,650,130,beer/ale/alcoholic cider
58.98508693,Rekognition-Celebrities,Johnny Thunders,389610,30,98.329939,58,1755,351,beer/ale/alcoholic cider
105.5700784,Rekognition-Celebrities,Nilüfer,496500,30,99.46,105,3150,630,beer/ale/alcoholic cider
110.326803,Rekognition-Labels,Red Fox,321000,30,93.359,103,3100,620,beer/ale/alcoholic cider
60.23869583,content,Cake,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
53.20481533,content,painted nails,493980,30,60.144932,32,980,196,beer/ale/alcoholic cider
80.86402336,Rekognition-Celebrities,Tituss Burgess,446400,30,343.787,278,8350,1670,beer/ale/alcoholic cider
106.8083094,Rekognition-Labels,Wheelchair,439980,30,113.287066,121,3630,726,beer/ale/alcoholic cider
60.23869583,content,Crepes,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
60.23869583,content,powdered sugar,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
60.23869583,content,brandy,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
60.23869583,content,Sangria,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
53.20481533,content,Young Woman,494040,30,60.144932,32,980,196,beer/ale/alcoholic cider
53.20481533,content,macarons,493980,30,60.144932,32,980,196,beer/ale/alcoholic cider
106.3868646,Rekognition-Celebrities,Justin Timberlake,271800,30,219.012,233,6990,1398,beer/ale/alcoholic cider
94.69573281,Rekognition-Celebrities,Erykah Badu,239760,30,30.6244,29,885,177,beer/ale/alcoholic cider
58.98508693,Rekognition-Celebrities,Ruben Östlund,389610,30,98.329939,58,1755,351,beer/ale/alcoholic cider
107.0757397,Rekognition-Celebrities,Bohemia,506100,30,91.524,98,2950,590,beer/ale/alcoholic cider
60.23869583,content,vegetable shortening,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
72.36305791,Rekognition-Celebrities,Yvonne Okoro,276300,30,292.967166,212,6375,1275,beer/ale/alcoholic cider
60.23869583,content,orange zest,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
49.59364455,Rekognition-Labels,Ballet,1552290,30,181.474866,90,2700,540,beer/ale/alcoholic cider
59.59513619,Rekognition-Celebrities,Paul Mooney,830880,30,281.9022,168,5055,1011,beer/ale/alcoholic cider
60.23869583,content,Milk,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
58.98508693,Rekognition-Celebrities,John Callen,389610,30,98.329939,58,1755,351,beer/ale/alcoholic cider
61.97133082,Rekognition-Labels,Cabin,292320,30,100.046262,62,1860,372,beer/ale/alcoholic cider
81.21131242,Rekognition-Labels,Veterinarian,420030,30,92.351666,75,2265,453,beer/ale/alcoholic cider
53.20481533,content,food art ,493980,30,60.144932,32,980,196,beer/ale/alcoholic cider
96.18906185,Rekognition-Labels,Jogging,564060,30,147.625933,142,4265,853,beer/ale/alcoholic cider
37.30067452,Rekognition-Celebrities,Simeon Saxe-Coburg-Gotha,230760,30,418.223,156,4680,936,beer/ale/alcoholic cider
21.23139878,Rekognition-Celebrities,DJ Snake,1554660,30,178.9802,38,1140,228,beer/ale/alcoholic cider
60.23869583,content,vegetable oil,433350,30,106.244,64,1930,386,beer/ale/alcoholic cider
40.56995844,Rekognition-Celebrities,Ivan Tásler,372450,30,101.06,41,1250,250,beer/ale/alcoholic cider
53.20481533,content,Pastry,493980,30,60.144932,32,980,196,beer/ale/alcoholic cider
102.2555597,Rekognition-Celebrities,Aymen Abdennour,301680,30,60.6324,62,1875,375,beer/ale/alcoholic cider
97.03470295,Rekognition-Celebrities,Claire Castillon,390300,30,191.684,186,5600,1120,beer/ale/alcoholic cider
53.20481533,content,beautiful food,493980,30,60.144932,32,980,196,beer/ale/alcoholic cider
58.98508693,Rekognition-Celebrities,Magnus Carlsson,389610,30,98.329939,58,1755,351,beer/ale/alcoholic cider
81.29688472,Rekognition-Celebrities,Ellie Darcey-Alden,154080,30,130.3863,106,3180,636,beer/ale/alcoholic cider
114.8179597,Rekognition-Celebrities,Todrick Hall,335994,29,30.483036,35,1020,204,beer/ale/alcoholic cider
57.28040917,Rekognition-Celebrities,Boutros Boutros-Ghali,391935,29,92.527272,53,1545,309,beer/ale/alcoholic cider
56.41364733,Rekognition-Labels,Turnip,493464,29,81.540553,46,1360,272,beer/ale/alcoholic cider
44.30318571,Rekognition-Celebrities,Arto Lindsay,655632,29,90.286961,40,1175,235,beer/ale/alcoholic cider
44.30318571,Rekognition-Celebrities,Valeri Kamensky,655632,29,90.286961,40,1175,235,beer/ale/alcoholic cider
78.63724072,soundtrack,Hip,305515,29,97.917983,77,2235,447,beer/ale/alcoholic cider
19.97780244,Rekognition-Celebrities,Eve Morey,687960,28,901,180,5040,1008,beer/ale/alcoholic cider
61.25411714,Rekognition-Celebrities,French Montana,611296,28,115.910576,71,2000,400,beer/ale/alcoholic cider
114.1294473,Rekognition-Celebrities,Edna Parker,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
44.54148472,content,Chicken Breast,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
114.1294473,Rekognition-Celebrities,Nikola Žigić,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
44.54148472,content,Chicken Tikka Masala ,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
98.13084112,Rekognition-Celebrities,Wendy Walsh,1484504,28,214,210,5880,1176,beer/ale/alcoholic cider
44.54148472,content,red onion,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
44.54148472,content,Lemon Juice,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
44.54148472,content,cooking instructions,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
114.1294473,Rekognition-Labels,Revolving Door,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
44.54148472,content,Cinnamon,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
44.54148472,content,ghee,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
82.73927396,Rekognition-Celebrities,Loren Lester,243376,28,67.682489,56,1580,316,beer/ale/alcoholic cider
77.00353383,Rekognition-Labels,Console,668584,28,401.280285,309,8660,1732,beer/ale/alcoholic cider
28.71730427,Rekognition-Celebrities,Bambang Widjojanto,199248,28,94.019967,27,760,152,beer/ale/alcoholic cider
44.54148472,content,Garlic,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
82.73927396,Rekognition-Celebrities,Jeff Gordon,243376,28,67.682489,56,1580,316,beer/ale/alcoholic cider
44.54148472,content,garam masala,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
44.54148472,content,Cumin,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
114.1294473,Rekognition-Labels,Maillot,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
44.54148472,content,Kosher Salt,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
44.54148472,content,Cayenne Pepper,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
96.33611983,Rekognition-Celebrities,Andrew Talansky,373184,28,96.537,93,2625,525,beer/ale/alcoholic cider
96.72132608,content,walking dog,357504,28,97.186426,94,2635,527,beer/ale/alcoholic cider
44.54148472,content,Yogurt,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
114.1294473,Rekognition-Celebrities,Maria Grazia Cucinotta,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
44.54148472,content,heavy cream,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
103.6634891,Rekognition-Labels,Monarch,653660,28,93.572,97,2730,546,beer/ale/alcoholic cider
63.92798801,Rekognition-Labels,Senior Citizen,642040,28,54.749103,35,990,198,beer/ale/alcoholic cider
114.1294473,Rekognition-Celebrities,Krystyna Szumilas,259784,28,30.666932,35,990,198,beer/ale/alcoholic cider
105.0345428,Rekognition-Celebrities,Kate Berlant,399056,28,147.5705,155,4340,868,beer/ale/alcoholic cider
61.98397028,Rekognition-Celebrities,Martin Rennie,203504,28,80.666017,50,1420,284,beer/ale/alcoholic cider
67.29330189,Rekognition-Celebrities,Shonduras,608776,28,185.754,125,3500,700,beer/ale/alcoholic cider
44.54148472,content,cardamom,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
78.79367746,Rekognition-Celebrities,Susan Aho,440160,28,230.983,182,5100,1020,beer/ale/alcoholic cider
44.54148472,content,Tomato sauce,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
97.51861871,Rekognition-Celebrities,Kate Lyn Sheil,212128,28,74.8575,73,2060,412,beer/ale/alcoholic cider
44.54148472,content,Mixing ingredients,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
87.7611956,Rekognition-Labels,Earth,1077104,28,47.857142,42,1180,236,beer/ale/alcoholic cider
44.54148472,content,Pizza,476672,28,114.5,51,1430,286,beer/ale/alcoholic cider
90.52067492,Rekognition-Celebrities,Sandrine André,176624,28,55.236,50,1420,284,beer/ale/alcoholic cider
73.71520443,Rekognition-Celebrities,Josh Holden,141904,28,101.742918,75,2120,424,beer/ale/alcoholic cider
44.54148472,content,paprika,476644,28,114.5,51,1430,286,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Grit Šadeiko,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
63.77812908,Rekognition-Labels,Cone,999216,27,109.755493,70,1905,381,beer/ale/alcoholic cider
66.33729481,content,Driving,464994,27,236.669283,157,4255,851,beer/ale/alcoholic cider
81.26745037,Rekognition-Labels,Lava,239112,27,124.281,101,2745,549,beer/ale/alcoholic cider
54.39376731,Rekognition-Labels,Takeoff,362313,27,126.852769,69,1870,374,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Nazia Hassan,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
15.25531364,Rekognition-Celebrities,Chameleone,237411,27,563.738,86,2340,468,beer/ale/alcoholic cider
90.08225083,Rekognition-Celebrities,Sasheer Zamata,355995,27,271.973666,245,6615,1323,beer/ale/alcoholic cider
87.97488324,content,NSFW,380214,27,118.215559,104,2820,564,beer/ale/alcoholic cider
15.25531364,Rekognition-Celebrities,Ertan Saban,237411,27,563.738,86,2340,468,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Ariel Rojas,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
21.76468028,Rekognition-Celebrities,Brittany Curran,247293,27,459.46,100,2715,543,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Joanne Chang,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Maddie Hasson,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Jim Belushi,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
49.39475592,Rekognition-Celebrities,Gary Busey,210438,27,315.823,156,4230,846,beer/ale/alcoholic cider
87.97488324,content,comedic song ,380214,27,118.215559,104,2820,564,beer/ale/alcoholic cider
99.70673386,Rekognition-Labels,Shopping,455463,27,94.276481,94,2550,510,beer/ale/alcoholic cider
80.83470943,Rekognition-Celebrities,Baek Yerin,138510,27,144.739804,117,3165,633,beer/ale/alcoholic cider
96.82208404,Rekognition-Labels,Hen,333882,27,92.954,90,2430,486,beer/ale/alcoholic cider
68.74356488,Rekognition-Labels,Wrist,339508,26,56.732583,39,1030,206,beer/ale/alcoholic cider
83.32773004,content,Hospital,441974,26,183.612346,153,4000,800,beer/ale/alcoholic cider
88.8429332,Rekognition-Labels,Headphones,205088,26,77.665153,69,1810,362,beer/ale/alcoholic cider
227.0735148,Rekognition-Celebrities,Irrfan Khan,442052,26,96.884923,220,5740,1148,beer/ale/alcoholic cider
64.79645326,content,friendship between animals,323206,26,115.747076,75,1950,390,beer/ale/alcoholic cider
77.80573504,Rekognition-Labels,Campus,386776,26,332.880346,259,6745,1349,beer/ale/alcoholic cider
75.11828036,contextual,Promotional innovative slingshot demonstrations,232648,26,90.523904,68,1770,354,beer/ale/alcoholic cider
53.68046702,Rekognition-Labels,Porcupine,451906,26,134.127,72,1885,377,beer/ale/alcoholic cider
75.11828036,category,Uncategorized,233402,26,90.523904,68,1770,354,beer/ale/alcoholic cider
50.76464243,Rekognition-Celebrities,Kieron Gillen,207792,26,94.554,48,1260,252,beer/ale/alcoholic cider
88.34156136,Rekognition-Labels,Gymnastics,426946,26,107.537153,95,2490,498,beer/ale/alcoholic cider
99.18699187,Rekognition-Celebrities,Magda Umer,896376,26,123,122,3185,637,beer/ale/alcoholic cider
75.11828036,Rekognition-Labels,Melon,232648,26,90.523904,68,1770,354,beer/ale/alcoholic cider
104.6759559,content,Sanctuary,308750,26,143.299384,150,3925,785,beer/ale/alcoholic cider
97.50795934,Rekognition-Celebrities,Brad Sherwood,286832,26,60.507881,59,1540,308,beer/ale/alcoholic cider
107.0781222,Rekognition-Celebrities,Dominick Cruz,267956,26,90.588066,97,2540,508,beer/ale/alcoholic cider
181.5172791,content,pets,509600,26,80.433114,146,3820,764,beer/ale/alcoholic cider
58.07140556,Rekognition-Labels,Kayak,469690,26,141.205468,82,2135,427,beer/ale/alcoholic cider
88.8429332,Rekognition-Labels,Headset,205088,26,77.665153,69,1810,362,beer/ale/alcoholic cider
65.90072663,type,Conspiracy,386438,26,186.644376,123,3205,641,beer/ale/alcoholic cider
97.50795934,Rekognition-Celebrities,Lilian Renaud,286832,26,60.507881,59,1540,308,beer/ale/alcoholic cider
77.1286019,Rekognition-Labels,Spaceship,527020,26,77.792153,60,1565,313,beer/ale/alcoholic cider
64.96524627,Rekognition-Labels,File Folder,584324,26,295.542634,192,5005,1001,beer/ale/alcoholic cider
51.83245742,Rekognition-Labels,Equestrian,262375,25,146.626272,76,1910,382,beer/ale/alcoholic cider
100.5384237,content,Female - British Accent,310575,25,86.53408,87,2180,436,beer/ale/alcoholic cider
84.06215679,Rekognition-Celebrities,Kikkan Randall,194750,25,292.6406,246,6150,1230,beer/ale/alcoholic cider
75.4582289,Rekognition-Labels,Jade,388875,25,119.271286,90,2265,453,beer/ale/alcoholic cider
97.97567189,Rekognition-Celebrities,Adam Brown,141625,25,92.8802,91,2275,455,beer/ale/alcoholic cider
144.2841338,content,animals playing with each other,350625,25,116.436919,168,4205,841,beer/ale/alcoholic cider
92.96648394,content,Farm,266650,25,73.14464,68,1710,342,beer/ale/alcoholic cider
107.1118744,Rekognition-Labels,Great Dane,279200,25,112.966,121,3030,606,beer/ale/alcoholic cider
21.23139878,Rekognition-Celebrities,Jillionaire,1079625,25,178.9802,38,950,190,beer/ale/alcoholic cider
56.98188783,Rekognition-Labels,Bride,175725,25,94.766955,54,1355,271,beer/ale/alcoholic cider
78.64750934,content,Family,245950,25,92.819214,73,1845,369,beer/ale/alcoholic cider
71.50497535,Rekognition-Labels,Heel,234875,25,117.474343,84,2115,423,beer/ale/alcoholic cider
80.59270604,content,washing a dog,543025,25,161.30492,130,3250,650,beer/ale/alcoholic cider
43.70516697,Rekognition-Labels,LCD Screen,1335625,25,318.040199,139,3495,699,beer/ale/alcoholic cider
111.1562906,content,petting an animal,343728,24,69.271833,77,1865,373,beer/ale/alcoholic cider
53.9484041,Rekognition-Celebrities,Ludovico Einaudi,350400,24,113.071,61,1480,296,beer/ale/alcoholic cider
126.3667784,Rekognition-Celebrities,Kyle Mooney,238320,24,185.966599,235,5640,1128,beer/ale/alcoholic cider
139.1358832,Rekognition-Celebrities,Mark Hudson,340224,24,108.527,151,3640,728,beer/ale/alcoholic cider
127.5683551,Rekognition-Celebrities,Mike Bartlett,285408,24,68.982625,88,2130,426,beer/ale/alcoholic cider
103.3064692,Rekognition-Labels,Polka Dot,1092192,24,226.5105,234,5620,1124,beer/ale/alcoholic cider
101.4107765,Rekognition-Celebrities,Guri Schanke,254160,24,111.428,113,2730,546,beer/ale/alcoholic cider
155.2289355,Rekognition-Labels,Hippo,441408,24,92.122,143,3440,688,beer/ale/alcoholic cider
108.916567,Rekognition-Celebrities,Angry Anderson,332784,24,30.298421,33,810,162,beer/ale/alcoholic cider
90.38886555,Rekognition-Labels,Wagon,457680,24,99.569786,90,2170,434,beer/ale/alcoholic cider
62.71730998,Rekognition-Celebrities,Mohamed Kallon,208992,24,90.884,57,1370,274,beer/ale/alcoholic cider
90.38886555,Rekognition-Celebrities,Brad Wall,457680,24,99.569786,90,2170,434,beer/ale/alcoholic cider
151.4259275,Rekognition-Celebrities,Sundance Head,343296,24,71.322,108,2610,522,beer/ale/alcoholic cider
67.67773784,Rekognition-Celebrities,Adam Scott,409344,24,85.700264,58,1400,280,beer/ale/alcoholic cider
35.33636554,Rekognition-Celebrities,Jon Singleton,334512,24,268.844853,95,2280,456,beer/ale/alcoholic cider
99.23273908,Rekognition-Labels,Chess,153312,24,60.463916,60,1450,290,beer/ale/alcoholic cider
57.51258088,Rekognition-Celebrities,Miyu Nagaoka,130176,24,90.415,52,1260,252,beer/ale/alcoholic cider
103.7999583,Rekognition-Celebrities,Baba Sissoko,133440,24,60.693666,63,1530,306,beer/ale/alcoholic cider
87.48150468,Rekognition-Labels,Moving Van,309504,24,92.591,81,1960,392,beer/ale/alcoholic cider
78.11997739,Rekognition-Celebrities,Roman Hubník,395424,24,90.885843,71,1720,344,beer/ale/alcoholic cider
126.3667784,Rekognition-Celebrities,Shakira,238320,24,185.966599,235,5640,1128,beer/ale/alcoholic cider
51.07860998,Rekognition-Celebrities,Clay Walker,1047744,24,117.466,60,1440,288,beer/ale/alcoholic cider
35.89047843,Rekognition-Celebrities,Paul Stanley,461952,24,320.419245,115,2760,552,beer/ale/alcoholic cider
94.58356534,Rekognition-Celebrities,Birgit Minichmayr,186624,24,65.5505,62,1500,300,beer/ale/alcoholic cider
36.93941935,Rekognition-Celebrities,Hana Mae Lee,203328,24,100.164,37,900,180,beer/ale/alcoholic cider
104.9019608,Rekognition-Labels,Landing,364464,24,102,107,2590,518,beer/ale/alcoholic cider
98.34764191,Rekognition-Labels,Soup Bowl,926208,24,191.158625,188,4535,907,beer/ale/alcoholic cider
49.49937295,Rekognition-Celebrities,Mark Ronson,530592,24,270.7105,134,3220,644,beer/ale/alcoholic cider
94.58356534,Rekognition-Celebrities,Miroslav Škoro,186624,24,65.5505,62,1500,300,beer/ale/alcoholic cider
26.76088567,Rekognition-Celebrities,Gabi Ashkenazi,712800,24,257.839,69,1660,332,beer/ale/alcoholic cider
78.80621298,Rekognition-Celebrities,Paulus Manker,216288,24,78.674,62,1500,300,beer/ale/alcoholic cider
90.38886555,Rekognition-Celebrities,Mateusz Ponitka,457680,24,99.569786,90,2170,434,beer/ale/alcoholic cider
36.66331915,Rekognition-Celebrities,Edgar Grospiron,246672,24,125.466,46,1110,222,beer/ale/alcoholic cider
103.7999583,Rekognition-Labels,Planetarium,133440,24,60.693666,63,1530,306,beer/ale/alcoholic cider
62.71730998,Rekognition-Celebrities,Ari Herstand,208992,24,90.884,57,1370,274,beer/ale/alcoholic cider
103.7999583,Rekognition-Celebrities,Nasser Al-Attiyah,133440,24,60.693666,63,1530,306,beer/ale/alcoholic cider
